Product,Category,Size,Cost per Box
Milk Bars,Bars,LARGE,1.52
50% Dark Bites,Bites,LARGE,2.57
Almond Choco,Bars,LARGE,9.60
Raspberry Choco,Bars,LARGE,4.09
Mint Chip Choco,Bars,LARGE,1.54
Eclairs,Bites,LARGE,2.24
Drinking Coco,Other,LARGE,1.62
99% Dark & Pure,Bars,LARGE,2.47
Orange Choco,Bars,LARGE,7.14
Spicy Special Slims,Bites,LARGE,5.79
After Nines,Bites,LARGE,4.43
Fruit & Nut Bars,Bars,LARGE,1.58
85% Dark Bars,Bars,SMALL,0.64
White Choc,Other,SMALL,0.16
Baker's Choco Chips,Bars,SMALL,3.40
Organic Choco Syrup,Other,SMALL,1.47
Caramel Stuffed Bars,Bars,SMALL,0.54
Manuka Honey Choco,Other,SMALL,4.75
70% Dark Bites,Bites,SMALL,4.97
Smooth Sliky Salty,Bars,SMALL,2.97
Choco Coated Almonds,Bites,SMALL,6.17
Peanut Butter Cubes,Bites,SMALL,3.57
